albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.4787902726593733,1.964726890259087e-58,,,0.44883445545528483,9.921723827213734e-51,0.0738658776128725,0.2189890869681696
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,70,cellrank_pseudotime_kernel,500,50,5,,hard,-0.4890943702772239,2.8953094043054875e-61,,,0.2949907382586336,1.5786851759324953e-21,,0.2189890869681696
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.49122781301057733,7.298593989733703e-62,,,0.4673481697316724,2.1203500022461805e-55,0.07440045465330215,0.2198082675141887
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,70,cellrank_pseudotime_kernel,500,100,5,,hard,-0.14668553259777098,3.1926572328055718e-06,,,0.39037445255069536,9.498951342412455e-38,,0.2198082675141887
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.48715732560852554,1.0032439285652113e-60,,,0.4569942955779257,9.40989386067801e-53,0.07048078939233182,0.2137700280745875
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.47652358638872694,8.004455473723786e-58,,,0.4447603937582447,9.688408286466527e-50,,0.2137700280745875
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.47683682251723974,6.596348961385238e-58,,,0.4447211186390173,9.902111931018326e-50,0.07201621457602987,0.21611576198228122
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,70,cellrank_pseudotime_kernel,750,50,5,,hard,-0.4891587939599493,2.7776995083293944e-61,,,0.2925919943467879,3.4361103278602144e-21,,0.21611576198228122
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.49013531461574816,1.4798796304567349e-61,,,0.46521189499262194,7.58685682733855e-55,0.07320341405615918,0.21795378852963432
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,70,cellrank_pseudotime_kernel,750,100,5,,hard,-0.15219390114020664,1.3316824089743863e-06,,,0.3777370516095846,2.8807458790285123e-35,,0.21795378852963432
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.4869565106956046,1.1406724298555507e-60,,,0.45507513374848396,2.8466643434005054e-52,0.07112964844990564,0.2147803287486804
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.5502694430017641,3.1414381643822797e-80,,,0.47006249632801766,4.142465207071783e-56,,0.2147803287486804
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.550540813172942,2.5353741386669675e-80,,,0.46988307449503397,4.616704848421362e-56,0.13454373355334734,0.2930946441258674
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.5544369068377626,1.1431761744867796e-81,,,0.471935335436773,1.3311420349221254e-56,,0.2930946441258674
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.5547140710914389,9.15558383625585e-82,,,0.4717517790512122,1.488270797798007e-56,0.13942369285882797,0.2989074434995494
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.2926969257634583,3.3216875172539947e-21,,,0.3384501903570393,3.1966354215999e-28,,0.2989074434995494
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.5518759229368996,8.80683964344469e-81,,,0.491104653529607,7.905003779926217e-62,0.12395654918905373,0.28063668858886165
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.5502639392428854,3.1551176066302337e-80,,,0.4706486955715495,2.905814519046831e-56,,0.28063668858886165
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.5505375083200436,2.5420039087623367e-80,,,0.4704740868072563,3.22974212621514e-56,0.1344403892540365,0.29302114669579277
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.5538542567555846,1.8219028907044975e-81,,,0.4728662191546677,7.55132958760304e-57,,0.29302114669579277
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.5541331570804415,1.4577580472361678e-81,,,0.4726872358325454,8.422094326783567e-57,0.13771971069762406,0.2969085311184546
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.2918844079276486,4.3160825083463054e-21,,,0.3385564348104814,3.0686973183648873e-28,,0.2969085311184546
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.5509007277364566,1.907439558816786e-80,,,0.49129620128458695,6.982089552886881e-62,0.12255723503667254,0.278969355948505
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.5510410112851847,1.707017361583272e-80,,,0.47135146462414973,1.8978412241441274e-56,,0.278969355948505
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.5513180679512814,1.3707284168666825e-80,,,0.47117958661024995,2.1064326525705115e-56,0.13561189375178367,0.2944157866934816
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.5545527500517287,1.0418894499119136e-81,,,0.47311515520715086,6.48717726543841e-57,,0.2944157866934816
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.5548346594494156,8.31197640536135e-82,,,0.47293730894291997,7.230865712230546e-57,0.13914484251097065,0.29859939718509354
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,50,100,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.2923383582039822,3.729014914050447e-21,,,0.33958896562960317,2.06156769199928e-28,,0.29859939718509354
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,50,100,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.5518665324421304,8.872730330301473e-81,,,0.4923856620203838,3.4409099732614547e-62,0.12312937898900694,0.2797062535410122
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,250,30,5,,hard,0.42948388388108694,3.798068084679861e-46,,,0.4641347935857537,1.437897581225187e-54,0.00996714089061898,0.08194993808245682
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,250,50,5,,hard,0.4287848355861906,5.490771452282273e-46,,,0.4643748793836111,1.2471598593172864e-54,0.010469228423371576,0.08387906131173048
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,250,100,5,,hard,0.43213751921795573,9.300234059619607e-47,,,0.4723813911113193,1.0147194206091114e-56,0.011373982343192783,0.08724868949016254
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,500,30,5,,hard,0.42994527650007025,2.9764967168758344e-46,,,0.46779033898334843,1.6267490270221351e-55,0.009189332534979739,0.07869173722139317
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,30,cellrank_pseudotime_kernel,500,50,5,,hard,-0.46386550619244904,1.6865245109857245e-54,,,0.32337477938561926,8.961980166944005e-26,,0.07869173722139317
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.4284251239462387,6.6352172109306806e-46,,,0.46713080644127725,2.415019440031625e-55,0.009250255885743588,0.07893814887652413
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.4329605578136233,5.995980644642809e-47,,,0.4756339958325945,1.385149932426289e-57,0.010931771237287384,0.0854846095760519
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.4302534184348872,2.528814851710336e-46,,,0.4674241957316438,2.025963698417397e-55,0.00978454456849224,0.08110894022607713
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.4289946845717616,4.916101491801344e-46,,,0.46720513890642074,2.3099322661711764e-55,0.010137982012915301,0.08248921141768073
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,30,cellrank_pseudotime_kernel,750,100,5,,hard,-0.466474108796026,3.576107685566658e-55,,,0.32660814037738073,2.747416417611913e-26,,0.08248921141768073
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.4330095645224528,5.841072607053583e-47,,,0.47513832215108576,1.87886863748249e-57,0.011185034266945311,0.08645899820832233
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.4353796734787463,1.6386547837076086e-47,,,0.4267427665583063,1.6035662067678674e-45,,0.08645899820832233
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.4356038353230385,1.4522868659784666e-47,,,0.42674267777307956,1.6036406745182916e-45,0.03479322434291416,0.150975013539463
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.43584929519029597,1.272302129216818e-47,,,0.43096322520256325,1.736108433816011e-46,,0.150975013539463
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.43608405738803446,1.1209551592403256e-47,,,0.4309631252865741,1.7362004594595718e-46,0.031552349361593984,0.14396519306049615
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,50,cellrank_pseudotime_kernel,250,100,5,,hard,-0.3063739446077249,3.5577831372635956e-23,,,0.2632981365687219,2.5479196726224358e-17,,0.14396519306049615
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.43450831859629846,2.617809409873318e-47,,,0.4355595480415301,1.487356364277262e-47,0.026512686391238265,0.1324679638212313
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.43571292969014,1.3693650718125993e-47,,,0.42494151303105016,4.102107346932162e-45,,0.1324679638212313
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.435936490785031,1.2138538467718526e-47,,,0.4249414255688782,4.1022938717721004e-45,0.036764371809204666,0.15511329956483885
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.4365046931676368,8.931617224613185e-48,,,0.42967927716594156,3.425734202951003e-46,,0.15511329956483885
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.43673883590831475,7.869603282964759e-48,,,0.4296791782017472,3.4259132872658522e-46,0.03387083215598127,0.14900710287413943
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.31375899366988835,2.773135731097994e-24,,,0.25059144884042894,8.755053045973041e-16,,0.14900710287413943
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.43539018009432395,1.6294111451501433e-47,,,0.43477676654272,2.2663240785331916e-47,0.02854150173477253,0.1371967296630706
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.43312929364688146,5.479139169770768e-47,,,0.426128596429565,2.2103060175897253e-45,,0.1371967296630706
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.4333545130629096,4.857640311271332e-47,,,0.4261285059156633,2.2104104443220838e-45,0.03230941333697883,0.14563506274990057
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.4345443918975969,2.5675985951019617e-47,,,0.4303930172295563,2.3486775041772727e-46,0.03019442822179591,0.1409623616466635
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,50,cellrank_pseudotime_kernel,750,100,5,,hard,-0.5317643608996622,4.446406905798593e-74,,,0.2607732763351241,5.225812080567433e-17,,0.1409623616466635
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.4341416106579434,3.187002860469441e-47,,,0.43575504345893057,1.338628811384815e-47,0.025960733476039444,0.131184334227645
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.48822262750439444,5.070072199441271e-61,,,0.467614776364526,1.8073234039592015e-55,,0.131184334227645
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.48863397500016964,3.8930250248076595e-61,,,0.4675916708516301,1.832527117158074e-55,0.07134386473376456,0.21475596075329736
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.22577837846434673,5.037234248264693e-13,,,0.30401589715184807,7.914537704809574e-23,,0.21475596075329736
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.49018164220839217,1.436253493539307e-61,,,0.4682619212139042,1.2257217520496823e-55,0.07107673287556306,0.21435411919879446
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,250,100,5,,hard,-0.1645366650701841,1.6741564543255866e-07,,,0.3420028146340485,8.086693882574111e-29,,0.21435411919879446
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.485836238094476,2.3308509936611044e-60,,,0.45940165677694184,2.3237421649877773e-53,0.07123688864330566,0.21464879296387723
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.4875786000334134,7.661661907413737e-61,,,0.465842222554117,5.213253969750131e-55,,0.21464879296387723
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.48799061963129725,5.88373910340921e-61,,,0.4658185999378259,5.287154188639289e-55,0.07116317139478757,0.2144729039175611
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.22461479965882428,6.667985169805727e-13,,,0.30151668814557053,1.832302426673424e-22,,0.2144729039175611
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.48939077367062916,2.3922314493061975e-61,,,0.46602664378052544,4.670545765434797e-55,0.07073415617676153,0.21382006027404382
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,500,100,5,,hard,-0.13549039072877392,1.715224423697242e-05,,,0.3889121000823139,1.8640398913999303e-37,,0.21382006027404382
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.4833602631016205,1.1203950090192394e-59,,,0.45504649653351015,2.8939212524311627e-52,0.07025161306176816,0.21312551162636267
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.48692271758916195,1.1655734398821006e-60,,,0.4659397228806931,4.918951541452744e-55,,0.21312551162636267
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.48733508436454465,8.954111611573521e-61,,,0.46591584536137526,4.9894606024800354e-55,0.06973402898251362,0.21231363184634
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.22372472224173737,8.254916487896865e-13,,,0.30149058878070056,1.8483561629900508e-22,,0.21231363184634
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.4892115748723449,2.684895754355276e-61,,,0.4663116380535774,3.940338263504228e-55,0.07013492855349605,0.21292915401208468
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,70,cellrank_pseudotime_kernel,750,100,5,,hard,-0.134871901525994,1.8751913482116227e-05,,,0.3888323962784628,1.9336165731637698e-37,,0.21292915401208468
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.48301444594078113,1.393673681749716e-59,,,0.45388392978672065,5.63890505479451e-52,0.07054456530710676,0.21358535504417098
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.5471034036822717,3.774562519520927e-79,,,0.47432762572866694,3.090108765698803e-57,,0.21358535504417098
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.5474361816043802,2.910177536268456e-79,,,0.47417693879784867,3.389010139604253e-57,0.12282272565322447,0.2803424709930955
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.5453565018529941,1.4712959484327716e-78,,,0.4744847372731627,2.806361994333391e-57,,0.2803424709930955
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.5456940235220912,1.1319194886659002e-78,,,0.474333160642635,3.0796438585955725e-57,0.11902417537681055,0.2756928790380584
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.31141726022321536,6.277491774404711e-24,,,0.33659406079019116,6.508587242784916e-28,,0.2756928790380584
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.5464597997203906,6.236636893366849e-79,,,0.4791095864526538,1.610634701697305e-58,0.11499077251372687,0.2707467614224686
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.5468771866061377,4.5037453177795275e-79,,,0.47380831901908155,4.246991882120588e-57,,0.2707467614224686
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.5472101917994148,3.47244860341532e-79,,,0.4736564622338722,4.66039017925861e-57,0.12280868217108012,0.28034723413116075
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.5458102735494159,1.0340966293362343e-78,,,0.47350161909970745,5.123132072184145e-57,,0.28034723413116075
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.5461486651831413,7.947086427398259e-79,,,0.4733481443167141,5.62684164616644e-57,0.12084733866794897,0.2779617658864296
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.314014742028651,2.535290424635267e-24,,,0.337659856528617,4.3294616581818e-28,,0.2779617658864296
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.5463662761114626,6.708127641532637e-79,,,0.47894805684082487,1.7810134329628686e-58,0.11531484182561298,0.2712174267455628
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.5470750794006507,3.8589950358037474e-79,,,0.47296556985777016,7.107259499314998e-57,,0.2712174267455628
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.5474077427293313,2.975615401657408e-79,,,0.4728128974530377,7.800932438123135e-57,0.12473195798284481,0.28260165018068517
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.5458933394029886,9.693991824949369e-79,,,0.47340581682458693,5.432027893889173e-57,,0.28260165018068517
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.5462317026698378,7.449497725325374e-79,,,0.47325341024320783,5.962039998655839e-57,0.12157234716843243,0.27878259434786523
phyla5,1000,GRN_100,0.3,0.7,multiomics,False,70,100,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.3134617063138508,3.0774568420778143e-24,,,0.33745837656323197,4.676893511475949e-28,,0.27878259434786523
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,70,100,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.5461828361727215,7.738436458508957e-79,,,0.4788934651971039,1.8425571618339058e-58,0.11591376288323411,0.2718930246198262
phyla5,1000,GRN_100,0.3,0.7,multiomics,True,100,100,30,cellrank_pseudotime_kernel,250,30,5,,hard,0.42500281760523123,3.9734183824067484e-45,,,0.4577754716938249,5.984388575996199e-53,0.012668515580044148,0.09247664284621551
